"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"446","PC9",0.000224527944706491,22.7735437940715,4.77216342910336,0.04354,0.60604
"446","PC10",0.0148067128846462,21.3200892539197,4.61736821727699,0.04076,0.64681
"446","PC11",0.00382625467352804,20.3693717227695,4.5132440353663,0.03895,0.68576
"446","PC12",0.00766033334071595,19.300544718397,4.39323852282084,0.0369,0.72266
"446","PC13",-0.000876459714100154,18.4718769386704,4.29789215065599,0.03532,0.75798
"446","PC14",0.0235313184408939,17.5552971803223,4.1899041970339,0.03357,0.79154
"446","PC15",0.0266808954273302,15.9136063169195,3.98918617225613,0.03043,0.82197
"446","PC16",0.00179470565472822,15.2009566011866,3.89884041750705,0.02906,0.85104
"446","PC17",0.0294464554378519,13.9797511298918,3.73895053857253,0.02673,0.87777
"446","PC18",-0.0325107957707345,13.7657972773369,3.71022873652513,0.02632,0.90409
"446","PC19",-0.0456146458470381,13.4252528568123,3.66404869738548,0.02567,0.92976
"446","PC20",-0.0116938032919262,13.0725222075725,3.61559430904139,0.025,0.95475
"446","PC21",0.0190606267516976,12.2765713311285,3.5037938482634,0.02347,0.97823
"446","PC22",-0.0112459068271965,11.3878530371328,3.37458931384736,0.02177,1
"446","PC23",0.0385238316151842,2.30399167509639e-29,4.79999132821757e-15,0,1
"447","PC1",-0.0967259824366118,96.0200885693322,9.79898405802011,0.18359,0.18359
"447","PC2",0.0011404683905114,34.0426664926706,5.83460936932976,0.06509,0.24869
"447","PC3",0.0100073246256627,32.1851664417304,5.67319719750075,0.06154,0.31023
"447","PC4",0.0314576669081197,29.3040010687993,5.41331701166663,0.05603,0.36626
"447","PC5",-0.00234226873090765,27.8702446957801,5.27922766091595,0.05329,0.41955
"447","PC6",-0.00586642181203022,25.4013570068827,5.0399758934823,0.04857,0.46811
"447","PC7",0.0224598683062804,25.1304904298314,5.0130320595256,0.04805,0.51616
"447","PC8",0.00356109639943901,24.2329509288421,4.92269752562984,0.04633,0.5625
"447","PC9",0.0212812918219332,22.7735437940715,4.77216342910336,0.04354,0.60604
"447","PC10",-0.00233615905083128,21.3200892539197,4.61736821727699,0.04076,0.64681
"447","PC11",0.0184054278722687,20.3693717227695,4.5132440353663,0.03895,0.68576
"447","PC12",-0.00246295414573533,19.300544718397,4.39323852282084,0.0369,0.72266
"447","PC13",-0.0217509062057098,18.4718769386704,4.29789215065599,0.03532,0.75798
"447","PC14",-0.00771719529146561,17.5552971803223,4.1899041970339,0.03357,0.79154
"447","PC15",0.0154561496841612,15.9136063169195,3.98918617225613,0.03043,0.82197
"447","PC16",0.00485501735365356,15.2009566011866,3.89884041750705,0.02906,0.85104
"447","PC17",0.0200004525241348,13.9797511298918,3.73895053857253,0.02673,0.87777
"447","PC18",-0.00826474745123856,13.7657972773369,3.71022873652513,0.02632,0.90409
"447","PC19",-0.0188086043675343,13.4252528568123,3.66404869738548,0.02567,0.92976
"447","PC20",-0.0189100561265464,13.0725222075725,3.61559430904139,0.025,0.95475
"447","PC21",-0.025492199901496,12.2765713311285,3.5037938482634,0.02347,0.97823
"447","PC22",-0.00187008538120593,11.3878530371328,3.37458931384736,0.02177,1
"447","PC23",-0.0303808972877812,2.30399167509639e-29,4.79999132821757e-15,0,1
"448","PC1",-0.0266874773965798,96.0200885693322,9.79898405802011,0.18359,0.18359
"448","PC2",0.0448818349105202,34.0426664926706,5.83460936932976,0.06509,0.24869
"448","PC3",-0.00770474276518156,32.1851664417304,5.67319719750075,0.06154,0.31023
"448","PC4",-0.0255974401436455,29.3040010687993,5.41331701166663,0.05603,0.36626
"448","PC5",-0.0533368533132627,27.8702446957801,5.27922766091595,0.05329,0.41955
"448","PC6",0.000348847927406081,25.4013570068827,5.0399758934823,0.04857,0.46811
"448","PC7",0.0458758081490112,25.1304904298314,5.0130320595256,0.04805,0.51616
"448","PC8",0.0440456610113625,24.2329509288421,4.92269752562984,0.04633,0.5625
"448","PC9",-0.0120338676191543,22.7735437940715,4.77216342910336,0.04354,0.60604
"448","PC10",-0.104061134618503,21.3200892539197,4.61736821727699,0.04076,0.64681
"448","PC11",-0.0144812711885571,20.3693717227695,4.5132440353663,0.03895,0.68576
"448","PC12",0.0382340016123321,19.300544718397,4.39323852282084,0.0369,0.72266
"448","PC13",-0.0249573194964914,18.4718769386704,4.29789215065599,0.03532,0.75798
"448","PC14",0.0682786350100353,17.5552971803223,4.1899041970339,0.03357,0.79154
"448","PC15",0.0656731662479901,15.9136063169195,3.98918617225613,0.03043,0.82197
"448","PC16",0.0494387740558975,15.2009566011866,3.89884041750705,0.02906,0.85104
"448","PC17",0.0300669695628483,13.9797511298918,3.73895053857253,0.02673,0.87777
"448","PC18",0.0241605590771241,13.7657972773369,3.71022873652513,0.02632,0.90409
"448","PC19",0.0783099877843279,13.4252528568123,3.66404869738548,0.02567,0.92976
"448","PC20",0.0587306818608592,13.0725222075725,3.61559430904139,0.025,0.95475
"448","PC21",-0.00873225433734234,12.2765713311285,3.5037938482634,0.02347,0.97823
"448","PC22",-0.0648658284425001,11.3878530371328,3.37458931384736,0.02177,1
"448","PC23",0.0422811107085452,2.30399167509639e-29,4.79999132821757e-15,0,1
"449","PC1",-0.0356792945228789,96.0200885693322,9.79898405802011,0.18359,0.18359
"449","PC2",-0.0224240799482947,34.0426664926706,5.83460936932976,0.06509,0.24869
"449","PC3",-0.0419844440780566,32.1851664417304,5.67319719750075,0.06154,0.31023
"449","PC4",0.0318426871363811,29.3040010687993,5.41331701166663,0.05603,0.36626
"449","PC5",-0.0123393110031039,27.8702446957801,5.27922766091595,0.05329,0.41955
"449","PC6",-0.00223250595108255,25.4013570068827,5.0399758934823,0.04857,0.46811
"449","PC7",-0.0615844657383,25.1304904298314,5.0130320595256,0.04805,0.51616
"449","PC8",-0.0664869670463641,24.2329509288421,4.92269752562984,0.04633,0.5625
"449","PC9",-0.0244619682583241,22.7735437940715,4.77216342910336,0.04354,0.60604
"449","PC10",0.00428058338209514,21.3200892539197,4.61736821727699,0.04076,0.64681
"449","PC11",-0.00553704355190487,20.3693717227695,4.5132440353663,0.03895,0.68576
"449","PC12",-0.0289708765550019,19.300544718397,4.39323852282084,0.0369,0.72266
"449","PC13",0.0279832313439493,18.4718769386704,4.29789215065599,0.03532,0.75798
"449","PC14",0.0878972151657919,17.5552971803223,4.1899041970339,0.03357,0.79154
"449","PC15",-0.0570473407634071,15.9136063169195,3.98918617225613,0.03043,0.82197
"449","PC16",-0.0346796224383321,15.2009566011866,3.89884041750705,0.02906,0.85104
"449","PC17",-0.0150047800826765,13.9797511298918,3.73895053857253,0.02673,0.87777
"449","PC18",-0.0408341895535142,13.7657972773369,3.71022873652513,0.02632,0.90409
"449","PC19",-0.010709622583943,13.4252528568123,3.66404869738548,0.02567,0.92976
"449","PC20",0.0723455315662307,13.0725222075725,3.61559430904139,0.025,0.95475
"449","PC21",0.0750366481916679,12.2765713311285,3.5037938482634,0.02347,0.97823
"449","PC22",0.115229544254933,11.3878530371328,3.37458931384736,0.02177,1
