row_ID,mz,retention_time,p_value,statistic,n_samples,p_adjusted_BH,p_adjusted_Bonferroni,effect_size,mean_group1,mean_group2,mean_change_difference,fold_change,log2_fold_change
9175,445.047714491417,17.0134,0.9645647049173347,39,18,1,1,-0.025000000000000022,-9.995219755035978e-6,-8.077106402957436e-6,1.9181133520785416e-6,NA,NA
3882,445.287682957323,8.420364,0.9645647049173347,39,18,1,1,-0.025000000000000022,1.1216396795652084e-6,-1.511042846733896e-5,-1.623206814690417e-5,NA,NA
7932,452.393852546557,16.009665,0.9645647049173347,41,18,1,1,0.02499999999999991,6.621537655552839e-6,2.2333938926765775e-5,1.5712401271212935e-5,NA,NA
7321,483.376203554182,15.618623,0.9645647049173347,39,18,1,1,-0.025000000000000022,1.452147737560794e-5,1.0932687828625199e-5,-3.5887895469827406e-6,NA,NA
7578,485.853628818718,15.617005,0.9645647049173347,39,18,1,1,-0.025000000000000022,6.737763182864997e-6,9.461814224434296e-6,2.724051041569299e-6,NA,NA
7442,507.866838713879,15.572371,0.9645647049173347,39,18,1,1,-0.025000000000000022,1.1744976407102994e-5,1.2323526782801249e-5,5.785503756982549e-7,NA,NA
8002,508.456644660611,15.980444,0.9645647049173347,39,18,1,1,-0.025000000000000022,-1.35960753699598e-5,-1.1911715949358614e-5,1.684359420601186e-6,NA,NA
5951,512.415243976402,14.920687,0.9645647049173347,39,18,1,1,-0.025000000000000022,-3.172796484108922e-7,9.795752724727015e-7,1.2968549208835936e-6,NA,NA
7119,527.402234185007,15.528353,0.9645647049173347,39,18,1,1,-0.025000000000000022,2.3557420059753977e-5,2.4114535003187517e-5,5.571149434335401e-7,NA,NA
7007,551.892952224877,15.481459,0.9645647049173347,39,18,1,1,-0.025000000000000022,1.556075926086502e-5,2.594146116719625e-5,1.038070190633123e-5,NA,NA
5940,556.441139885768,14.901144,0.9645647049173347,39,18,1,1,-0.025000000000000022,1.5155669677514817e-5,1.2844650414670901e-5,-2.311019262843916e-6,NA,NA
3619,608.384532897864,7.2538404,0.9645647049173347,41,18,1,1,0.02499999999999991,-4.316497436754498e-6,-5.580349852549684e-5,-5.148700108874234e-5,NA,NA
3678,652.410624576802,7.484337,0.9645647049173347,41,18,1,1,0.02499999999999991,-1.289986170471301e-7,-4.222829327552942e-5,-4.209929465848229e-5,NA,NA
7961,661.464050140121,16.177467,0.9645647049173347,41,18,1,1,0.02499999999999991,1.5553066864731963e-6,-6.142930486374855e-6,-7.698237172848052e-6,NA,NA
8617,680.479092082641,16.621569,0.9645647049173347,41,18,1,1,0.02499999999999991,-1.9551116384825845e-5,-1.0892331891037658e-5,8.658784493788187e-6,NA,NA
9351,70.9918784451129,17.03025,1,40,18,1,1,0,-4.268193034651999e-6,-3.7857507640849997e-6,4.824422705669997e-7,NA,NA
2289,74.0607017673127,0.74392706,1,40,18,1,1,0,8.558569070849e-5,1.2117143587967371e-4,3.5585745171183716e-5,NA,NA
9524,89.0087042876847,17.040215,1,40,18,1,1,0,-5.091008200393995e-6,6.268885561124998e-6,1.1359893761518993e-5,NA,NA
655,97.0288272059363,0.49910513,1,40,18,1,1,0,3.5514413654490507e-6,4.856280851400234e-6,1.304839485951183e-6,NA,NA
9514,102.030611296068,17.03873,1,40,18,1,1,0,-1.6909436307952004e-5,-1.2749871539187563e-6,1.5634449154033248e-5,NA,NA
8902,104.107298470364,16.878725,1,40,18,1,1,0,8.696366224474008e-6,-1.0962414260792405e-5,-1.9658780485266413e-5,NA,NA
3552,111.039354412114,6.8422856,1,40,18,1,1,0,3.658114851955199e-5,5.860440359936874e-5,2.2023255079816748e-5,NA,NA
9434,117.959537475831,17.034277,1,40,18,1,1,0,2.3592256549600587e-7,5.003965226825055e-7,2.644739571864996e-7,NA,NA
9587,119.013750758175,17.05359,1,40,18,1,1,0,-2.4472802766025965e-5,-2.2992225841099124e-5,1.4805769249268408e-6,NA,NA
8557,123.091764661713,16.492058,1,40,18,1,1,0,-0.00539356370521926,-0.002051513081710513,0.0033420506235087473,NA,NA
8711,130.159020680925,16.55822,1,40,18,1,1,0,3.211251820546498e-5,-2.4244812920768744e-4,-2.745606474131524e-4,NA,NA
9262,134.529674088975,17.026861,1,40,18,1,1,0,-3.816929347712997e-6,3.957313340737501e-6,7.7742426884505e-6,NA,NA
9285,165.990573259826,17.02792,1,40,18,1,1,0,-1.4889826871679e-5,-1.4178791505625011e-5,7.110353660539884e-7,NA,NA
9121,166.086345956343,16.998425,1,40,18,1,1,0,4.33127514193872e-6,9.106180118052908e-6,4.774904976114188e-6,NA,NA
9539,169.977116026714,17.055567,1,40,18,1,1,0,-6.782281468300803e-5,-3.717122519905874e-5,3.0651589483949286e-5,NA,NA
7004,170.096256270587,15.469865,1,40,18,1,1,0,6.938472910415659e-5,7.226801969496588e-5,2.8832905908092883e-6,NA,NA
9257,183.009694634928,17.02665,1,40,18,1,1,0,-4.942944849969932e-7,1.3205946202635849e-6,1.8148891052605782e-6,NA,NA
3362,188.127959908868,6.248452,1,40,18,1,1,0,-9.645109873957007e-6,-1.3950236244218754e-5,-4.305126370261747e-6,NA,NA
9239,192.061467996462,17.025377,1,40,18,1,1,0,-2.4287677141080017e-6,-1.1825521968799996e-6,1.246215517228002e-6,NA,NA
9586,195.993217397616,17.052416,1,40,18,1,1,0,-2.0271457262673997e-5,1.8277123123931245e-5,3.854858038660524e-5,NA,NA
2069,202.107110234714,0.68856966,1,40,18,1,1,0,8.071444928637872e-6,8.178268235794408e-6,1.0682330715653543e-7,NA,NA
9545,217.97908717091,17.042665,1,40,18,1,1,0,6.553545529391376e-6,5.436423243917644e-6,-1.117122285473732e-6,NA,NA
8977,230.247544563478,16.921926,1,40,18,1,1,0,1.2172146506405008e-5,7.2228406791550125e-6,-4.949305827249995e-6,NA,NA
8988,258.278774245494,16.933477,1,40,18,1,1,0,3.3933474872219986e-6,-7.581636587099922e-7,-4.15151114593199e-6,NA,NA
7143,261.130472300776,15.5886965,1,40,18,1,1,0,-1.361325818140382e-5,1.1438588060231437e-4,1.279991387837182e-4,NA,NA
7978,271.273997667006,16.038502,1,40,18,1,1,0,-2.9272361247793007e-6,-3.563483336263026e-6,-6.362472114837255e-7,NA,NA
5523,296.25797284659,14.280541,1,40,18,1,1,0,1.058099055964699e-5,1.6471805891132495e-5,5.890815331485506e-6,NA,NA
4417,307.095966145706,12.244112,1,40,18,1,1,0,1.1154931269493401e-6,1.0584376172113384e-6,-5.7055509738001725e-8,NA,NA
4144,310.140821256485,11.307497,1,40,18,1,1,0,1.2352227509442665e-7,4.340907233027439e-8,-8.011320276415227e-8,NA,NA
4448,317.195405335774,12.497904,1,40,18,1,1,0,2.3469606699770068e-7,5.843591798787629e-7,3.496631128810622e-7,NA,NA
9256,334.91081521535,17.026646,1,40,18,1,1,0,1.6108273018137479e-6,-7.590585863217111e-7,-2.369885888135459e-6,NA,NA
5349,350.229624682356,14.292709,1,40,18,1,1,0,2.9135127375809998e-5,3.089993864675e-5,1.764811270939999e-6,NA,NA
5476,357.260593176237,14.470275000000001,1,40,18,1,1,0,-3.451214865070453e-6,-1.1618467727438498e-6,2.289368092326603e-6,NA,NA
6756,363.171280593527,15.372976,1,40,18,1,1,0,1.4100636506003398e-6,4.0066568368154765e-7,-1.0093979669187922e-6,NA,NA
3777,379.248333678744,7.89615,1,40,18,1,1,0,1.1483195666284897e-6,-3.585756327663315e-5,-3.700588284326163e-5,NA,NA
4873,402.357269024855,13.8147955,1,40,18,1,1,0,-1.1707280661096999e-5,-8.111585187911248e-6,3.5956954731857502e-6,NA,NA
7938,408.36770814215,16.013006,1,40,18,1,1,0,8.604617654542462e-6,1.7398560763960713e-5,8.79394310941825e-6,NA,NA
4519,429.216744765854,12.807744,1,40,18,1,1,0,5.384765452884692e-6,2.0982057205052374e-6,-3.2865597323794547e-6,NA,NA
8300,471.104470850423,16.316969,1,40,18,1,1,0,4.645732508802801e-5,5.1270372495466034e-5,4.8130474074380245e-6,NA,NA
4426,488.151954331943,12.344163,1,40,18,1,1,0,6.859511672617639e-8,9.594263250536115e-8,2.7347515779184763e-8,NA,NA
3901,489.313982220066,8.724083,1,40,18,1,1,0,1.0051182145498761e-6,-9.542955403336984e-6,-1.054807361788686e-5,NA,NA
6540,512.415193346279,15.282682,1,40,18,1,1,0,1.8393777962431002e-5,2.9118467127331243e-5,1.0724689164900241e-5,NA,NA
7965,523.359753103092,16.078388,1,40,18,1,1,0,-8.29231745309377e-6,-8.986448384578781e-6,-6.941309314850114e-7,NA,NA
5728,557.33707601824,14.770505,1,40,18,1,1,0,7.98797435327196e-6,8.171573870008764e-6,1.8359951673680492e-7,NA,NA
7859,680.479114101126,15.982165,1,40,18,1,1,0,-1.4629350525194792e-5,1.5977503113283886e-5,3.060685363847868e-5,NA,NA
6037,744.430633494415,14.967487,1,40,18,1,1,0,-3.72618122916145e-6,-4.809000468651649e-6,-1.0828192394901992e-6,NA,NA
