"row.ID","row.m.z","row.retention.time","p_value","statistic","p_adjusted_BH","mean_group1","mean_group2","fold_change","log2_fold_change","significance","label"
9337,91.0062500455746,17.029718,0.0196244149766397,3,0.428750805467889,0.00012636920430755,0.000142769094070133,1.1297775819073,0.176038778779344,"Not Significant",NA
7619,115.123169661171,15.738524,0.0196244149766397,3,0.428750805467889,7.51789751306572e-05,0.00018846623375236,2.50690081136136,1.32590491528315,"Not Significant",NA
8166,123.091773823266,16.198462,0.0196244149766397,37,0.428750805467889,0.0111383133075072,0.00477092611427962,0.428334702262685,-1.22318953053679,"Not Significant",NA
6093,127.11177479438,15.000548,0.0196244149766397,3,0.428750805467889,0.000171705923902646,0.00020087804059034,1.16989580804582,0.226380047835097,"Not Significant",NA
1868,132.101841606444,0.6785843,0.0196244149766397,3,0.428750805467889,1.71691139191382e-05,7.37785683547206e-05,4.29716808346647,2.10338620914372,"Not Significant",NA
5884,135.080372671309,14.895022,0.0196244149766397,3,0.428750805467889,0.00211035208339077,0.00225591151740529,1.06897400446121,0.0962267697179855,"Not Significant",NA
5875,141.127243324485,14.894805,0.0196244149766397,3,0.428750805467889,6.04214898412928e-05,6.66297638487118e-05,1.10274943606531,0.141105022650959,"Not Significant",NA
8909,146.980180826534,16.888565,0.0196244149766397,37,0.428750805467889,0.011146593278118,0.00728918284288549,0.65393817294787,-0.612773853350538,"Not Significant",NA
4770,244.226840429448,13.6183605,0.0196244149766397,3,0.428750805467889,3.85470941430614e-05,4.2339904193977e-05,1.09839418859536,0.135395897579781,"Not Significant",NA
7700,256.263069898048,15.793059,0.0196244149766397,3,0.428750805467889,7.88757661974401e-05,0.000248895412529507,3.15553717610144,1.65788562020949,"Not Significant",NA
1837,268.102859591969,0.6725181,0.0196244149766397,3,0.428750805467889,2.20944578996085e-06,2.28644920522158e-05,10.3485191427218,3.3713524299256,"Not Significant",NA
5371,391.244859923619,14.32692,0.0196244149766397,3,0.428750805467889,2.33539918302679e-05,3.75804653792596e-05,1.60916667490452,0.686313765840404,"Not Significant",NA
5942,722.503783724273,14.908592,0.0196244149766397,3,0.428750805467889,1.21352727887201e-05,2.36011643283236e-05,1.94484003278948,0.959651495369672,"Not Significant",NA
9351,70.9918784451129,17.03025,0.0283772667379875,4,0.467527099535695,0.000113322694301118,0.000123518419193656,1.08997072435859,0.124289386020654,"Not Significant",NA
9027,89.0690223238379,16.963125,0.0283772667379875,36,0.467527099535695,0.000676669690162325,0.000636013380896081,0.939917052799437,-0.0893946495811842,"Not Significant",NA
7715,116.107166908747,15.668033,0.0283772667379875,4,0.467527099535695,0.000443983175959402,0.00176344690488143,3.97187776557254,1.98982122464981,"Not Significant",NA
6089,123.116900063093,14.894699,0.0283772667379875,4,0.467527099535695,0.000162649969769887,0.000179292750994861,1.10232268255887,0.140546605382044,"Not Significant",NA
7897,124.087012810396,15.97177,0.0283772667379875,4,0.467527099535695,0.000579697392875684,0.00115521418185533,1.99278829964148,0.994788456148047,"Not Significant",NA
8673,146.980192485959,16.56998,0.0283772667379875,4,0.467527099535695,0.000708591833802376,0.00260610844102605,3.67786970820904,1.87887037190587,"Not Significant",NA
9039,166.083497097666,16.97158,0.0283772667379875,36,0.467527099535695,0.000133386800947764,0.000106069924014066,0.795205547028634,-0.330600274301562,"Not Significant",NA
9669,184.002764812951,17.193033,0.0283772667379875,4,0.467527099535695,0.000273301335255567,0.000375617227526293,1.37437026121753,0.458770724724805,"Not Significant",NA
1078,185.114613728054,0.5830331,0.0283772667379875,4,0.467527099535695,9.81188314032141e-05,0.000129504099836994,1.31986997791284,0.400395814841662,"Not Significant",NA
